Protein_A	Protein_B	Rank_A_in_B	Rank_B_in_A	Score_A_in_B	Score_B_in_A	NaRRO	ARRO	NoRRO_A	NoRRO_B	NoRRO	Rank_LocalCutoff_A_elbow	Rank_LocalCutoff_B_elbow	Score_LocalCutoff_A_elbow	Score_LocalCutoff_B_elbow	Rank_LocalCutoff_A_knee	Rank_LocalCutoff_B_knee	Score_LocalCutoff_A_knee	Score_LocalCutoff_B_knee	Rank_AB_AboveLocal_A_elbow	Rank_BA_AboveLocal_B_elbow	Rank_AB_AboveLocal_A_knee	Rank_BA_AboveLocal_B_knee	Above_Global_Mean	Above_Global_Median	FD_A_elbow	FD_B_elbow	FD_A_knee	FD_B_knee	label
P39310	P0AA39	1379	1993	0.0347341	0.0347341	3.634090677830593e-07	7.157648307240563	3.2159420289855074	2.22567703109328	7.157648307240562	422	424	0.22519	0.16879	4259	4260	0.0	0.0	0	0	1	1	0	1	-0.8457564723122697	-0.7942170744712365	0.0	0.0	0
P52614	P16703	249	38	2.54026	2.54026	0.0001025641025641	2020.086564102564	17.752	113.7948717948718	2020.086564102564	424	427	0.349151	1.60812	4259	4263	0.0	0.0	1	1	1	1	1	1	6.275534081242785	0.5796457975772952	0.0	0.0	0
P39284	P19317	3691	2740	0.00295538	0.00295538	9.88164555486033e-08	1.9462734931182244	1.2020585048754062	1.6191171105435973	1.9462734931182244	423	421	0.137548	1.5289700000000002	4260	4259	0.0	0.0	0	0	1	1	0	0	-0.9785138279000783	-0.9980670778367136	0.0	0.0	0
P39284	P0AF12	3618	2748	0.00290119	0.00290119	1.0051634239927081e-07	1.9797541993466237	1.2263056092843327	1.6144052382684613	1.979754199346624	423	419	0.137548	0.0578908	4260	4258	0.0	0.0	0	0	1	1	0	0	-0.978907799459098	-0.949885128552378	0.0	0.0	0
P39274	P76268	4112	3681	0.0	0.0	6.603246446495942e-08	1.300565119037384	1.0790177486019938	1.2053231939163498	1.300565119037384	427	424	0.113938	0.231951	4262	4261	0.0	0.0	0	0	1	1	0	0	-1.0	-1.0	0.0	0.0	0
P39274	P30014	2018	1923	0.0191731	0.0191731	2.574296779348785e-07	5.07029477757561	2.1981178801386823	2.306652806652807	5.07029477757561	427	432	0.113938	0.104331	4262	4264	0.0	0.0	0	0	1	1	0	1	-0.8317233934244941	-0.8162281584572179	0.0	0.0	0
P39274	P15042	2333	1038	0.0421096	0.0421096	4.123667127692652e-07	8.121910445496255	1.9014567266495288	4.271414821944177	8.121910445496253	427	419	0.113938	1.93954	4262	4259	0.0	0.0	0	0	1	1	0	1	-0.6304165423300392	-0.9782888726192808	0.0	0.0	0
P0A855	P09184	3005	3413	0.00655933	0.00655933	9.744229564694085e-08	1.919208254064026	1.4763805721889556	1.2999414176918571	1.919208254064026	419	426	1.16188	0.149119	4257	4261	0.0	0.0	0	0	1	1	0	0	-0.9943545546872312	-0.9560127817380748	0.0	0.0	0
P39265	P24218	1130	2913	0.039873	0.039873	3.034225456301995e-07	5.976163124815291	3.923961096374889	1.5229924502402197	5.976163124815291	425	435	0.714234	0.224277	4261	4265	0.0	0.0	0	0	1	1	0	1	-0.9441737581800922	-0.8222153854385426	0.0	0.0	0
P39265	P22564	2034	3582	0.0166483	0.0166483	1.3714777878886168e-07	2.7012412559719285	2.1808353808353806	1.2386268490092105	2.7012412559719285	425	423	0.714234	0.0706454	4261	4260	0.0	0.0	0	0	1	1	0	1	-0.9766906924061304	-0.764339928714396	0.0	0.0	0
P33360	P69913	1254	3939	0.0272514	0.0272514	2.022367383258843e-07	3.9832232491354382	3.5362549800796814	1.1263959390862943	3.983223249135438	462	415	0.866548	0.133535	4281	4256	0.0	0.0	0	0	1	1	0	1	-0.9685517709347896	-0.7959231662111056	0.0	0.0	0
P39265	P0AD49	654	2305	0.0778818	0.0778818	6.620631210979654e-07	13.039891951298635	6.77557251908397	1.9245446660884649	13.039891951298635	425	416	0.714234	0.1188369999999999	4261	4257	0.0	0.0	0	0	1	1	0	1	-0.8909575853291778	-0.3446334054208705	0.0	0.0	0
P39265	P0AAH8	1065	802	0.390735	0.390735	1.1682270285678237e-06	23.0092173112554	4.163227016885553	5.526774595267746	23.0092173112554	425	444	0.714234	1.04408	4261	4271	0.0	0.0	0	0	1	1	1	1	-0.4529313922327976	-0.6257614359052945	0.0	0.0	0
P0A8L7	P46144	4058	3125	0.0	0.0	7.881193218958304e-08	1.5522675217446062	1.0933727519093372	1.4197056941778632	1.5522675217446062	411	413	0.0855161	0.101326	4254	4255	0.0	0.0	0	0	1	1	0	0	-1.0	-1.0	0.0	0.0	0
P31666	P0A7R9	620	1257	0.0316901	0.0316901	1.2800524309475716e-06	25.211712991764145	7.146537842190017	3.5278219395866457	25.211712991764145	426	417	0.1849569999999999	0.0441264	4261	4257	0.0	0.0	0	0	1	1	0	1	-0.828662337732554	-0.2818335508901701	0.0	0.0	0
P33360	P52102	749	957	0.396746	0.396746	1.3917884481558803e-06	27.41244815588031	5.917333333333334	4.632567849686848	27.41244815588031	462	422	0.866548	0.680837	4281	4260	0.0	0.0	0	0	1	1	1	1	-0.5421534640896984	-0.4172672754271581	0.0	0.0	0
P27838	P0AE88	3903	754	0.0126871	0.0126871	3.392682662034524e-07	6.682174845293671	1.1367827868852458	5.878145695364238	6.68217484529367	409	425	0.0219045	1.2563799999999998	4254	4262	0.0	0.0	0	0	1	1	0	0	-0.4207993791230112	-0.9899018609019564	0.0	0.0	0
P25798	P26266	2365	2044	0.0207877	0.0207877	2.066769040626479e-07	4.07067606082088	1.8757396449704145	2.170171149144254	4.070676060820879	444	420	0.265628	0.63803	4267	4257	0.0	0.0	0	0	1	1	0	1	-0.921741307392293	-0.9674189301443508	0.0	0.0	0
P25798	P20083	333	267	0.518159	0.518159	1.1171686477790688e-05	220.03579408347483	13.2874251497006	16.559701492537314	220.03579408347483	444	429	0.265628	0.397548	4267	4261	0.0	0.0	1	1	1	1	1	1	0.950694203924285	0.3033872639278779	0.0	0.0	0
P25665	P37348	2384	2722	0.0167662999999999	0.0167662999999999	1.5397987944915237e-07	3.032763684769311	1.860796645702306	1.629820051413882	3.032763684769311	436	420	0.343841	0.2409239999999999	4264	4258	0.0	0.0	0	0	1	1	0	1	-0.95123821766456	-0.9304083445401868	0.0	0.0	0
P25665	P0AA39	15	5	3.618430000000001	3.618430000000001	0.0104166666666666	205165.04166666663	277.375	739.6666666666666	205165.04166666663	436	424	0.343841	0.16879	4264	4260	0.0	0.0	1	1	1	1	1	1	9.523555945916865	20.437466674566032	0.0	0.0	0
P25665	P0AA10	2913	2951	0.0147859	0.0147859	1.16250304575798e-07	2.289647863877404	1.5229924502402197	1.5033875338753389	2.289647863877404	436	426	0.343841	0.125704	4264	4262	0.0	0.0	0	0	1	1	0	0	-0.956997856567425	-0.882375262521479	0.0	0.0	0
P0A9F6	P09153	3157	3239	0.0187705	0.0187705	9.773336773547877e-08	1.9249411645126235	1.4053198226725776	1.3697530864197531	1.9249411645126235	432	417	0.365608	1.65668	4265	4258	0.0	0.0	0	0	1	1	0	1	-0.9486594932277193	-0.9886698094985152	0.0	0.0	0
P25553	P0AB77	2733	2140	0.0136591	0.0136591	1.7083813530858665e-07	3.364801262288814	1.6232626188734456	2.072863148061653	3.3648012622888146	423	436	0.0744909	0.158532	4259	4266	0.0	0.0	0	0	1	1	0	0	-0.8166339781100779	-0.9138401079908156	0.0	0.0	0
P64488	P20605	281	55	1.34622	1.34622	6.332320162107397e-05	1247.20390070922	15.737588652482268	79.25	1247.2039007092196	426	426	0.0649071	0.8877709999999999	4261	4259	0.0	0.0	1	1	1	1	1	1	19.74072019856071	0.5164045682952024	0.0	0.0	0
P0A9F6	P0AEY3	505	1445	0.0953687	0.0953687	1.3667251625036218e-06	26.918805591545983	8.770750988142293	3.069156293222683	26.918805591545983	432	438	0.365608	0.127525	4265	4267	0.0	0.0	0	0	1	1	0	1	-0.7391504015229425	-0.2521568319937267	0.0	0.0	0
P0A9F6	P45955	1729	2427	0.0439818	0.0439818	2.380702973974155e-07	4.688995438573102	2.5653179190751443	1.827841845140033	4.688995438573102	432	426	0.365608	0.285283	4265	4261	0.0	0.0	0	0	1	1	0	1	-0.8797023041071311	-0.8458309818671284	0.0	0.0	0
P0A9G8	P0AC75	3368	3326	0.00907948	0.00907948	8.921670675619384e-08	1.75719833846374	1.317304838230929	1.3339344755034566	1.75719833846374	424	422	0.1049529999999999	0.104142	4260	4259	0.0	0.0	0	0	1	1	0	0	-0.91349003839814	-0.9128163469109484	0.0	0.0	0
P0A9H9	P0AEY3	1392	2659	0.0332433	0.0332433	2.6987785328360386e-07	5.315472097328749	3.1859296482412063	1.6684210526315788	5.315472097328749	438	438	0.382009	0.127525	4266	4267	0.0	0.0	0	0	1	1	0	1	-0.9129777047137632	-0.739319349147226	0.0	0.0	0
P25534	P34209	1403	1801	0.0435592	0.0435592	3.95255667175756e-07	7.784893960809609	3.1609686609686607	2.462819089900111	7.784893960809609	420	424	0.952648	0.118301	4257	4261	0.0	0.0	0	0	1	1	0	1	-0.9542756611046262	-0.6317934759638548	0.0	0.0	0
P25534	P21367	2808	2920	0.01094	0.01094	1.2187558233676684e-07	2.4004424571141154	1.5799216803132787	1.5193426908592949	2.4004424571141154	420	426	0.952648	0.0847818	4257	4262	0.0	0.0	0	0	1	1	0	0	-0.9885162200518977	-0.8709628717484177	0.0	0.0	0
P0A9I1	P0AGA6	773	760	0.294651	0.294651	1.6977525152203513e-06	33.438668690387665	5.733850129198967	5.83180026281209	33.438668690387665	425	434	0.724435	0.6613	4260	4265	0.0	0.0	0	0	1	1	1	1	-0.5932678570196084	-0.5544367155602601	0.0	0.0	0
P25534	P0AGI4	559	1149	0.185439	0.185439	1.5527950310559006e-06	30.58360869565217	7.925000000000001	3.859130434782609	30.58360869565217	420	416	0.952648	0.346404	4257	4256	0.0	0.0	0	0	1	1	1	1	-0.8053436316456866	-0.4646741954480894	0.0	0.0	0
P0A9I1	P76339	279	511	0.574166	0.574166	6.975446428571428e-06	137.3873046875	15.85	8.66796875	137.3873046875	425	433	0.724435	0.360699	4260	4264	0.0	0.0	0	1	1	1	1	1	-0.2074292379578569	0.5918147818541221	0.0	0.0	0
P25522	P32157	119	112	2.0609	2.0609	7.374631268436578e-05	1452.4958702064898	36.98333333333333	39.27433628318584	1452.4958702064896	432	426	0.8313530000000001	0.638907	4261	4259	0.0	0.0	1	1	1	1	1	1	1.478971026747964	2.225665081146396	0.0	0.0	0
P25522	P22188	1358	2963	0.0359231	0.0359231	2.482574807426672e-07	4.889640612540577	3.265636497424577	1.4973009446693657	4.889640612540577	432	419	0.8313530000000001	0.5632510000000001	4261	4256	0.0	0.0	0	0	1	1	0	1	-0.9567895947930662	-0.9362218620117853	0.0	0.0	0
P0A9I3	P00903	3098	2648	0.0102449	0.0102449	1.2181379275648898e-07	2.399225459180137	1.4320748628589868	1.675349188372971	2.3992254591801374	423	435	0.126497	0.4560149999999999	4260	4264	0.0	0.0	0	0	1	1	0	0	-0.919010727527135	-0.9775338530530794	0.0	0.0	0
P64488	P26648	3636	2371	0.00502414	0.00502414	1.159156338197308e-07	2.283056240874542	1.2202364586197416	1.8709949409780773	2.283056240874542	426	425	0.0649071	0.494598	4261	4259	0.0	0.0	0	0	1	1	0	0	-0.9225949087233908	-0.9898419726727564	0.0	0.0	0
P25437	P25539	788	1176	0.0816773999999999	0.0816773999999999	1.0768284816826091e-06	21.209045789977527	5.6248415716096325	3.7706032285471536	21.209045789977527	429	418	0.822042	0.5309729999999999	4261	4256	0.0	0.0	0	0	1	1	0	1	-0.9006408431685973	-0.8461740992479844	0.0	0.0	0
P0A9J4	P31666	2394	2298	0.0170342	0.0170342	1.8161658740616097e-07	3.577091973364112	1.853027139874739	1.9304045237059595	3.577091973364112	436	426	0.158689	0.1849569999999999	4266	4261	0.0	0.0	0	0	1	1	0	1	-0.8926567058838357	-0.9079018366431116	0.0	0.0	0
P31572	P37640	2906	816	0.0382346	0.0382346	4.210492631848419e-07	8.292920604003589	1.5266597867217062	5.432068543451653	8.292920604003589	424	430	0.0766428	0.869635	4260	4263	0.0	0.0	0	0	1	1	0	1	-0.5011325264734586	-0.956033738292502	0.0	0.0	0
P0A9L3	P0AEW6	2512	2508	0.014015	0.014015	1.586013391979879e-07	3.123787235034655	1.766016713091922	1.7688322040653648	3.1237872350346554	413	427	0.187092	0.427318	4255	4260	0.0	0.0	0	0	1	1	0	0	-0.9250903298911766	-0.9672024113189708	0.0	0.0	0
P0A9L3	P24178	2094	958	0.0389584	0.0389584	4.977340656660553e-07	9.80329251084438	2.1183770883054893	4.627737226277373	9.803292510844384	413	428	0.187092	0.950276	4255	4261	0.0	0.0	0	0	1	1	0	1	-0.791768755478588	-0.9590030685821804	0.0	0.0	0
P31572	P33599	1443	1656	0.0213977999999999	0.0213977999999999	4.179364970568912e-07	8.23161204793899	3.0734072022160666	2.67833433916717	8.23161204793899	424	449	0.0766428	0.361425	4260	4270	0.0	0.0	0	0	1	1	0	1	-0.7208113482284051	-0.9407960157709068	0.0	0.0	0
P31572	P25519	299	97	0.682299	0.682299	3.401360544217687e-05	669.9266666666667	14.793333333333331	45.285714285714285	669.9266666666666	424	455	0.0766428	0.458629	4260	4271	0.0	0.0	1	1	1	1	1	1	7.902323505926192	0.4876926666216047	0.0	0.0	0
P0A9L8	P75693	1072	2927	0.0173037	0.0173037	3.182945523250781e-07	6.269079848644574	4.136067101584343	1.5157103825136613	6.269079848644576	433	432	0.118894	0.0678414	4265	4264	0.0	0.0	0	0	1	1	0	1	-0.8544611166248928	-0.7449389310951718	0.0	0.0	0
P64488	P0ACP1	3617	2053	0.00724601	0.00724601	1.3456465374092428e-07	2.6503644279952607	1.2266445550027638	2.160662122687439	2.6503644279952607	426	434	0.0649071	0.433668	4261	4264	0.0	0.0	0	0	1	1	0	0	-0.8883633685683077	-0.98329134268611	0.0	0.0	0
P25907	P77808	2001	1864	0.0196517	0.0196517	2.6782868605924904e-07	5.275112019347944	2.2167832167832167	2.3796246648793566	5.275112019347944	419	425	0.19224	0.094375	4256	4260	0.0	0.0	0	0	1	1	0	1	-0.8977751768622556	-0.7917700662251654	0.0	0.0	0
P26602	P0ABS1	722	317	0.0528596999999999	0.0528596999999999	4.349452403942344e-06	85.66613603347336	6.138312586445366	13.955974842767294	85.66613603347336	412	422	0.0397951	0.0937383999999999	4255	4259	0.0	0.0	1	0	1	1	0	1	0.3282966998449557	-0.4360934259599054	0.0	0.0	0
P64483	P41052	3547	3718	0.00359945	0.00359945	7.578621376016938e-08	1.4926734435709492	1.2508455467869222	1.1933315407367573	1.4926734435709494	417	417	0.103499	0.7372270000000001	4257	4256	0.0	0.0	0	0	1	1	0	0	-0.965222369298254	-0.9951175825085083	0.0	0.0	0
P64461	P75863	4052	4261	0.0	0.0	5.7890853279916286e-08	1.1402092152281196	1.0949913644214162	1.041295166588456	1.1402092152281194	415	428	0.034137	0.6822630000000001	4256	4261	0.0	0.0	0	0	0	1	0	0	-1.0	-1.0	0.0	0.0	0
P27838	P0A6T1	3566	1241	0.00733753	0.00733753	2.257227303240882e-07	4.44579968371731	1.244182786655453	3.5732689210950084	4.44579968371731	409	442	0.0219045	0.258804	4254	4267	0.0	0.0	0	0	1	1	0	0	-0.6650217991736858	-0.9716483130090726	0.0	0.0	0
P0A9E0	P15288	1465	2555	0.0236831	0.0236831	2.6687333337603305e-07	5.256295541934341	3.027285129604365	1.7363067292644758	5.256295541934341	420	426	1.6242299999999998	0.313028	4259	4259	0.0	0.0	0	0	1	1	0	1	-0.9854188754055768	-0.9243419119056442	0.0	0.0	0
P27298	P00861	489	406	0.214583	0.214583	5.014290728576443e-06	98.76068796068796	9.057142857142855	10.904176904176904	98.76068796068796	433	417	0.203879	0.3125409999999999	4263	4256	0.0	0.0	1	0	1	1	1	1	0.0525017289666909	-0.3134244787083934	0.0	0.0	0
P0A9E0	P24178	1095	1617	0.127554	0.127554	5.639114704104373e-07	11.106712351014588	4.049270072992701	2.742892459826947	11.10671235101459	420	428	1.6242299999999998	0.950276	4259	4261	0.0	0.0	0	0	1	1	0	1	-0.921468018691934	-0.8657716284532072	0.0	0.0	0
P64483	P0A9Q7	2288	2516	0.0161092	0.0161092	1.735685325804625e-07	3.418578741013706	1.9388379204892965	1.7632101708382997	3.418578741013706	417	423	0.103499	0.159877	4257	4259	0.0	0.0	0	0	1	1	0	1	-0.8443540517299684	-0.8992400407813507	0.0	0.0	0
P27254	P76484	1285	1774	0.062327	0.062327	4.3808731080104267e-07	8.628499331916851	3.4510108864696734	2.500281690140845	8.628499331916851	418	423	1.00262	0.892675	4256	4259	0.0	0.0	0	0	1	1	0	1	-0.937835870020546	-0.9301795166213908	0.0	0.0	0
P0A9E0	P45543	2407	2871	0.0159949	0.0159949	1.4459693315688655e-07	2.847958638336465	1.8430232558139537	1.5452646239554315	2.8479586383364643	420	422	1.6242299999999998	1.33545	4259	4259	0.0	0.0	0	0	1	1	0	1	-0.9901523183293008	-0.9880228387434948	0.0	0.0	0
P27254	P28632	1509	1840	0.0587910999999999	0.0587910999999999	3.597238759528186e-07	7.085065343842066	2.939072847682119	2.4106463878327	7.085065343842066	418	427	1.00262	0.849686	4256	4259	0.0	0.0	0	0	1	1	0	1	-0.9413625301709522	-0.9308084398236526	0.0	0.0	0
P27254	P14175	1936	936	0.3214579999999999	0.3214579999999999	5.509735978961624e-07	10.851890032281544	2.2911719153329893	4.736392742796157	10.851890032281542	418	460	1.00262	1.48585	4256	4281	0.0	0.0	0	0	1	1	1	1	-0.679382019109932	-0.7836538008547296	0.0	0.0	0
P0A9E0	P64616	1199	1757	0.0822298	0.0822298	4.740235115661737e-07	9.336293136139552	3.698333333333333	2.5244596131968144	9.336293136139552	420	433	1.6242299999999998	0.7310770000000001	4259	4263	0.0	0.0	0	0	1	1	0	1	-0.9493730567715164	-0.8875223813633858	0.0	0.0	0
P27254	P0ABU7	44	66	3.17191	3.17191	0.0003316749585406	6532.61824212272	98.62222222222222	66.23880597014926	6532.61824212272	418	440	1.00262	0.590692	4256	4266	0.0	0.0	1	1	1	1	1	1	2.1636213121621357	4.36982048174006	0.0	0.0	0
P27254	P0A7W1	1780	3338	0.0238616	0.0238616	1.6815882399135398e-07	3.3120299645571643	2.4918585064570467	1.329140461215933	3.312029964557165	418	422	1.00262	0.298911	4256	4259	0.0	0.0	0	0	1	1	0	1	-0.976200754024456	-0.9201715560819108	0.0	0.0	0
P27249	P38038	1405	1984	0.0360845	0.0360845	3.583060722130058e-07	7.057140502560098	3.15647226173542	2.2357682619647354	7.057140502560097	424	430	0.451804	0.492654	4258	4261	0.00109238	0.0	0	0	1	1	0	1	-0.9201324025462368	-0.9267548827371744	32.03291894761897	0.0	0
P26602	P20083	4045	2880	0.00204906	0.00204906	8.578885338564854e-08	1.689683873222605	1.0968858131487889	1.5404373481430058	1.689683873222605	412	429	0.0397951	0.397548	4255	4261	0.0	0.0	0	0	1	1	0	0	-0.948509741149036	-0.9948457544749314	0.0	0.0	0
P0A9E5	P64534	792	1141	0.0539285999999999	0.0539285999999999	1.1042329666543729e-06	21.74880025088173	5.596469104665826	3.8861646234676006	21.74880025088173	424	418	0.166953	0.211294	4260	4257	0.0	0.0	0	0	1	1	0	1	-0.6769833426173834	-0.7447698467538123	0.0	0.0	0
P27249	P0A698	1599	1178	0.0610973	0.0610973	5.301102629346905e-07	10.440969041560644	2.77375	3.7642069550466495	10.440969041560644	424	457	0.451804	0.6263920000000001	4258	4271	0.00109238	0.0	0	0	1	1	0	1	-0.8647703428920505	-0.9024615576188711	54.93044544938576	0.0	0
P26648	P76540	3100	3861	0.00279416	0.00279416	8.349990172061567e-08	1.644601038304578	1.4311512415349887	1.1491455204557224	1.644601038304578	425	422	0.494598	0.324604	4259	4259	0.0	0.0	0	0	1	1	0	0	-0.9943506443616836	-0.9913920962156968	0.0	0.0	0
P26648	P76121	3593	4202	0.0	0.0	6.62006932271792e-08	1.303878526494378	1.234835837506956	1.0559124434927434	1.303878526494378	425	420	0.494598	0.2420699999999999	4259	4258	0.0	0.0	0	0	1	1	0	0	-1.0	-1.0	0.0	0.0	0
P26648	P33596	2092	2422	0.0154191	0.0154191	1.9718658129539363e-07	3.88375614408739	2.120401337792642	1.8316137020222865	3.8837561440873896	425	417	0.494598	0.0605299	4259	4257	0.0	0.0	0	0	1	1	0	1	-0.9688249851394466	-0.7452647369316652	0.0	0.0	0
P64488	P0A8C4	3854	2639	0.00332633	0.00332633	9.825885312266637e-08	1.9352910427229493	1.1512321660181584	1.681060606060606	1.9352910427229495	426	423	0.0649071	0.643559	4261	4259	0.0	0.0	0	0	1	1	0	0	-0.948752447729139	-0.9948313519040212	0.0	0.0	0
P26648	P17993	2354	1642	0.0238298	0.0238298	2.5844701771525084e-07	5.090332143184818	1.8845010615711253	2.701156421180767	5.090332143184817	425	423	0.494598	1.28444	4259	4259	0.0	0.0	0	0	1	1	0	1	-0.951819861786744	-0.9814473233471396	0.0	0.0	0
P26648	P0A853	148	173	1.1843	1.1843	3.857131836766181e-05	759.6946694438016	29.785234899328856	25.50574712643678	759.6946694438014	425	424	0.494598	0.331016	4259	4259	0.0	0.0	1	1	1	1	1	1	1.394469852284077	2.5777726756410564	0.0	0.0	0
P26648	P06136	271	213	1.01409	1.01409	1.7179769103903244e-05	338.37005222649805	16.316176470588236	20.738317757009348	338.3700522264981	425	427	0.494598	0.61305	4259	4260	0.0	0.0	1	1	1	1	1	1	1.050331784600827	0.6541717641301688	0.0	0.0	0
P26616	Q46802	2213	1282	0.0394433	0.0394433	3.520430112069373e-07	6.933784230022087	2.004516711833785	3.459080280592361	6.933784230022087	420	422	0.312139	0.937723	4257	4259	0.0	0.0	0	0	1	1	0	1	-0.8736354636876519	-0.9579371520161072	0.0	0.0	0
P0A9F1	P0AB74	1241	3639	0.0271598999999999	0.0271598999999999	2.211958733697864e-07	4.356639415335068	3.5732689210950084	1.2192307692307691	4.356639415335067	434	431	1.55368	0.103184	4264	4264	0.0	0.0	0	0	1	1	0	1	-0.982518987178827	-0.7367818654054892	0.0	0.0	0
P26616	P0AAU7	1133	922	0.0570751	0.0570751	9.554000164328805e-07	18.817409681259445	3.91358024691358	4.808234019501625	18.817409681259445	420	424	0.312139	0.220086	4257	4260	0.0	0.0	0	0	1	1	0	1	-0.8171484498893121	-0.7406691020782785	0.0	0.0	0
P64488	P0A9N8	4405	3901	0.0	0.0	5.816587184941647e-08	1.1456259380700982	1.0072628234226055	1.1373654536135316	1.1456259380700984	426	428	0.0649071	0.541131	4261	4262	0.0	0.0	0	0	1	0	0	0	-1.0	-1.0	0.0	0.0	0
P24228	P33937	3392	3519	0.00672986	0.00672986	8.372853200439408e-08	1.6491041047075528	1.3079870321249631	1.2607954545454545	1.649104104707553	434	420	0.149825	0.0949518	4264	4258	0.0	0.0	0	0	1	1	0	0	-0.9550818621725344	-0.9291234078764172	0.0	0.0	0
P31572	P20966	2363	1912	0.0189417	0.0189417	2.2112485328365986e-07	4.355240614797852	1.877326565143824	2.319916361735494	4.355240614797852	424	438	0.0766428	0.416108	4260	4265	0.0	0.0	0	0	1	1	0	1	-0.7528574112636803	-0.954478885289396	0.0	0.0	0
P0A9N4	P0A6Z1	2899	2785	0.0232287999999999	0.0232287999999999	1.2377156719558382e-07	2.4377854791197366	1.5303448275862068	1.5929648241206031	2.4377854791197366	420	416	0.3029409999999999	0.661615	4259	4257	0.0	0.0	0	0	1	1	0	1	-0.9233223631004056	-0.964890759731868	0.0	0.0	0
P0AA04	P0AG07	1398	1291	0.0473203	0.0473203	5.532478971047431e-07	10.896684274703071	3.1722659042172983	3.4349845201238387	10.896684274703071	418	432	0.262727	0.346327	4257	4263	0.0	0.0	0	0	1	1	0	1	-0.8198879445203576	-0.8633652588449645	0.0	0.0	0
P0A9W3	P0A9C5	722	2537	0.0523982	0.0523982	5.449668496665348e-07	10.733582056203522	6.138312586445366	1.7486209613869188	10.73358205620352	440	428	0.5319619999999999	0.17496	4267	4261	0.0	0.0	0	0	1	1	0	1	-0.9015001071505108	-0.7005132601737539	0.0	0.0	0
P0A9W3	P76556	1643	3374	0.0310159	0.0310159	1.802288906911778e-07	3.5497601153464897	2.699513381995134	1.314962962962963	3.5497601153464897	440	423	0.5319619999999999	0.0879676	4267	4261	0.0	0.0	0	0	1	1	0	1	-0.9416952714667588	-0.6474167761766833	0.0	0.0	0
P0A9X9	P77216	4056	3733	0.0	0.0	6.60116637328883e-08	1.3001554310634256	1.0939117574562485	1.1885377611140866	1.3001554310634251	424	427	0.33337	0.0760936	4260	4262	0.0	0.0	0	0	1	1	0	0	-1.0	-1.0	0.0	0.0	0
P64638	P0A8G0	2776	1914	0.0272804	0.0272804	1.8804220795399735e-07	3.703649993277491	1.598127475693194	2.3174934725848564	3.703649993277491	425	439	0.266074	0.38328	4261	4267	0.0	0.0	0	0	1	1	0	1	-0.8974706284717785	-0.9288238363598414	0.0	0.0	0
P22256	P75864	664	235	0.676013	0.676013	6.3718618580349175e-06	125.49919714540586	6.673684210526315	18.805084745762716	125.49919714540589	421	426	0.347857	1.08385	4258	4260	0.0	0.0	1	0	1	1	1	1	0.9433646584659786	-0.3762854638556996	0.0	0.0	0
P64638	P0ACJ8	2870	626	0.163065	0.163065	5.555194467915141e-07	10.941424362971963	1.5458028561476838	7.078149920255183	10.94142436297196	425	430	0.266074	3.95729	4261	4265	0.0	0.0	0	0	1	1	0	1	-0.3871441779354614	-0.9587937704843466	0.0	0.0	0
